UG02_Leituras.MED_750450_AR4_RTD1,UG02_750_852,4x,13433,,32-bit Float
UG02_Leituras.MED_750450_AR4_RTD2,UG02_750_852,4x,13435,,32-bit Float
UG02_Leituras.MED_750450_AR4_RTD3,UG02_750_852,4x,13437,,32-bit Float
UG02_Leituras.MED_750450_AR4_RTD4,UG02_750_852,4x,13439,,32-bit Float
UG02_Leituras.MED_750450_AR5_RTD1,UG02_750_852,4x,13441,,32-bit Float
UG02_Leituras.MED_750450_AR5_RTD2,UG02_750_852,4x,13443,,32-bit Float
UG02_Leituras.MED_750450_AR5_RTD3,UG02_750_852,4x,13445,,32-bit Float
UG02_Leituras.MED_750450_AR5_RTD4,UG02_750_852,4x,13447,,32-bit Float
UG02_Leituras.MED_750450_AR6_RTD1,UG02_750_852,4x,13449,,32-bit Float
UG02_Leituras.MED_750450_AR6_RTD2,UG02_750_852,4x,13451,,32-bit Float
UG02_Leituras.MED_750450_AR6_RTD3,UG02_750_852,4x,13453,,32-bit Float
UG02_Leituras.MED_750450_AR6_RTD4,UG02_750_852,4x,13455,,32-bit Float
UG02_Leituras.MED_750450_AR7_RTD1,UG02_750_852,4x,13457,,32-bit Float
UG02_Leituras.MED_750450_AR7_RTD2,UG02_750_852,4x,13459,,32-bit Float
UG02_Leituras.MED_750450_AR7_RTD3,UG02_750_852,4x,13461,,32-bit Float
UG02_Leituras.MED_750450_AR7_RTD4,UG02_750_852,4x,13463,,32-bit Float
UG02_Leituras.MED_750450_AR8_RTD1,UG02_750_852,4x,13465,,32-bit Float
UG02_Leituras.MED_750450_AR8_RTD2,UG02_750_852,4x,13467,,32-bit Float
UG02_Leituras.MED_750450_AR8_RTD3,UG02_750_852,4x,13469,,32-bit Float
UG02_Leituras.MED_750450_AR8_RTD4,UG02_750_852,4x,13471,,32-bit Float
UG02_Leituras.QCC_NivelMontante_Grade,UG02_750_852,4x,13473,,Undesignated
UG02_Leituras.QCC_NivelJusante_Grade,UG02_750_852,4x,13474,,Undesignated
UG02_Leituras.QTA_NivelJusante_CanalFuga,UG02_750_852,4x,13475,,Undesignated
UG02_Leituras.QTA_NivelMontante_Grade,UG02_750_852,4x,13476,,Undesignated
UG02_Leituras.QTA_NivelJusante_Grade,UG02_750_852,4x,13477,,Undesignated
UG02_Comandos.Emergencia_Local,UG02_750_852,1x,12289,,Undesignated
UG02_Comandos.Emergencia_SuperSEP,UG02_750_852,1x,12290,,Undesignated
UG02_Comandos.Ctrl_Modo_Manual_Habilitar,UG02_750_852,1x,12291,,Undesignated
UG02_Comandos.Ctrl_Modo_Manual_Desabilitar,UG02_750_852,1x,12292,,Undesignated
UG02_Comandos.Ctrl_Modo_Automatico_Habilitar,UG02_750_852,1x,12293,,Undesignated
UG02_Comandos.Ctrl_Modo_Automatico_Desabilitar,UG02_750_852,1x,12294,,Undesignated
UG02_Comandos.Reserva_12995,UG02_750_852,1x,12295,,Undesignated
UG02_Comandos.Reserva_12996,UG02_750_852,1x,12296,,Undesignated
UG02_Comandos.Reserva_12997,UG02_750_852,1x,12297,,Undesignated
UG02_Comandos.Reserva_12998,UG02_750_852,1x,12298,,Undesignated
UG02_Comandos.Reserva_12999,UG02_750_852,1x,12299,,Undesignated
UG02_Comandos.Reserva_12300,UG02_750_852,1x,12300,,Undesignated
UG02_Comandos.Reserva_12301,UG02_750_852,1x,12301,,Undesignated
UG02_Comandos.Reserva_12302,UG02_750_852,1x,12302,,Undesignated
UG02_Comandos.Reserva_12303,UG02_750_852,1x,12303,,Undesignated
UG02_Comandos.Reserva_12304,UG02_750_852,1x,12304,,Undesignated
UG02_Comandos.ModoAuto_Reset,UG02_750_852,1x,12305,,Undesignated
UG02_Comandos.ModoAuto_SelecionaAlvoUP,UG02_750_852,1x,12306,,Undesignated
UG02_Comandos.ModoAuto_SelecionaAlvoUPGM,UG02_750_852,1x,12307,,Undesignated
UG02_Comandos.ModoAuto_SelecionaAlvoUMD,UG02_750_852,1x,12308,,Undesignated
UG02_Comandos.ModoAuto_SelecionaAlvoUPS,UG02_750_852,1x,12309,,Undesignated
UG02_Comandos.ModoAuto_SelecionaAlvoUS,UG02_750_852,1x,12310,,Undesignated
UG02_Comandos.Reserva_12311,UG02_750_852,1x,12311,,Undesignated
UG02_Comandos.Reserva_12312,UG02_750_852,1x,12312,,Undesignated
UG02_Comandos.Reserva_12313,UG02_750_852,1x,12313,,Undesignated
UG02_Comandos.Reserva_12314,UG02_750_852,1x,12314,,Undesignated
UG02_Comandos.Reserva_12315,UG02_750_852,1x,12315,,Undesignated
UG02_Comandos.Reserva_12316,UG02_750_852,1x,12316,,Undesignated
UG02_Comandos.Reserva_12317,UG02_750_852,1x,12317,,Undesignated
UG02_Comandos.Reserva_12318,UG02_750_852,1x,12318,,Undesignated
UG02_Comandos.Reserva_12319,UG02_750_852,1x,12319,,Undesignated
UG02_Comandos.Reserva_12320,UG02_750_852,1x,12320,,Undesignated
UG02_Comandos.CtrlP_Ligar,UG02_750_852,1x,12321,,Undesignated
UG02_Comandos.CtrlP_Desligar,UG02_750_852,1x,12322,,Undesignated
UG02_Comandos.CtrlP_ReligamentoLigar,UG02_750_852,1x,12323,,Undesignated
UG02_Comandos.CtrlP_ReligamentoDesligar,UG02_750_852,1x,12324,,Undesignated
UG02_Comandos.CtrlQ_ModoFPLigar,UG02_750_852,1x,12325,,Undesignated
UG02_Comandos.CtrlQ_ModoFPDesligar,UG02_750_852,1x,12326,,Undesignated
UG02_Comandos.CtrlQ_ModoVARLigar,UG02_750_852,1x,12327,,Undesignated
UG02_Comandos.CtrlQ_ModoVARDesligar,UG02_750_852,1x,12328,,Undesignated
UG02_Comandos.CtrlU_CmdModoReativo,UG02_750_852,1x,12329,,Undesignated
UG02_Comandos.CtrlU_CmdModoFP,UG02_750_852,1x,12330,,Undesignated
UG02_Comandos.CtrlU_CmdModoManual,UG02_750_852,1x,12331,,Undesignated
UG02_Comandos.Reserva_12332,UG02_750_852,1x,12332,,Undesignated
UG02_Comandos.Reserva_12333,UG02_750_852,1x,12333,,Undesignated
UG02_Comandos.Reserva_12334,UG02_750_852,1x,12334,,Undesignated
UG02_Comandos.Reserva_12335,UG02_750_852,1x,12335,,Undesignated
UG02_Comandos.Reserva_12336,UG02_750_852,1x,12336,,Undesignated
UG02_Comandos.Reserva_12337,UG02_750_852,1x,12337,,Undesignated
UG02_Comandos.Reserva_12338,UG02_750_852,1x,12338,,Undesignated
UG02_Comandos.Reserva_12339,UG02_750_852,1x,12339,,Undesignated
UG02_Comandos.Reserva_12340,UG02_750_852,1x,12340,,Undesignated
UG02_Comandos.Reserva_12341,UG02_750_852,1x,12341,,Undesignated
UG02_Comandos.Reserva_12342,UG02_750_852,1x,12342,,Undesignated
UG02_Comandos.Reserva_12343,UG02_750_852,1x,12343,,Undesignated
UG02_Comandos.Reserva_12344,UG02_750_852,1x,12344,,Undesignated
UG02_Comandos.Reserva_12345,UG02_750_852,1x,12345,,Undesignated
UG02_Comandos.Reserva_12346,UG02_750_852,1x,12346,,Undesignated
UG02_Comandos.Reserva_12347,UG02_750_852,1x,12347,,Undesignated
UG02_Comandos.Reserva_12348,UG02_750_852,1x,12348,,Undesignated
UG02_Comandos.Reserva_12349,UG02_750_852,1x,12349,,Undesignated
UG02_Comandos.Reserva_12350,UG02_750_852,1x,12350,,Undesignated
UG02_Comandos.Reserva_12351,UG02_750_852,1x,12351,,Undesignated
UG02_Comandos.Reserva_12352,UG02_750_852,1x,12352,,Undesignated
UG02_Comandos.UHLM_Bomba01_Ligar,UG02_750_852,1x,12353,,Undesignated
UG02_Comandos.UHLM_Bomba01_Desligar,UG02_750_852,1x,12354,,Undesignated
UG02_Comandos.UHLM_Bomba02_Ligar,UG02_750_852,1x,12355,,Undesignated
UG02_Comandos.UHLM_Bomba02_Desligar,UG02_750_852,1x,12356,,Undesignated
UG02_Comandos.UHLM_ResAquec_Ligar,UG02_750_852,1x,12357,,Undesignated
UG02_Comandos.UHLM_ResAquec_Desligar,UG02_750_852,1x,12358,,Undesignated
UG02_Comandos.UHLM_TrocCalor_Bomba01_Ligar,UG02_750_852,1x,12359,,Undesignated
UG02_Comandos.UHLM_TrocCalor_Bomba01_Desligar,UG02_750_852,1x,12360,,Undesignated
UG02_Comandos.UHLM_Jacking_Ligar,UG02_750_852,1x,12361,,Undesignated
UG02_Comandos.UHLM_Jacking_Desligar,UG02_750_852,1x,12362,,Undesignated
UG02_Comandos.UHLM_SelecaoBomba01_Principal,UG02_750_852,1x,12363,,Undesignated
UG02_Comandos.UHLM_SelecaoBomba02_Principal,UG02_750_852,1x,12364,,Undesignated
UG02_Comandos.UHLM_RodizioManual,UG02_750_852,1x,12365,,Undesignated
UG02_Comandos.UHLM_RodizioAutomatico,UG02_750_852,1x,12366,,Undesignated
UG02_Comandos.Reserva_12367,UG02_750_852,1x,12367,,Undesignated
UG02_Comandos.Reserva_12368,UG02_750_852,1x,12368,,Undesignated
UG02_Comandos.UHRV_Bomba01_Ligar,UG02_750_852,1x,12369,,Undesignated
UG02_Comandos.UHRV_Bomba01_Desligar,UG02_750_852,1x,12370,,Undesignated
UG02_Comandos.UHRV_Bomba02_Ligar,UG02_750_852,1x,12371,,Undesignated
UG02_Comandos.UHRV_Bomba02_Desligar,UG02_750_852,1x,12372,,Undesignated
UG02_Comandos.UHRV_ForcarPressurizacao,UG02_750_852,1x,12373,,Undesignated
UG02_Comandos.UHRV_ResAquec_Ligar,UG02_750_852,1x,12374,,Undesignated
UG02_Comandos.UHRV_ResAquec_Desligar,UG02_750_852,1x,12375,,Undesignated
UG02_Comandos.UHRV_SelecaoBomba01_Principal,UG02_750_852,1x,12376,,Undesignated
UG02_Comandos.UHRV_SelecaoBomba02_Principal,UG02_750_852,1x,12377,,Undesignated
UG02_Comandos.UHRV_RodizioManual,UG02_750_852,1x,12378,,Undesignated
UG02_Comandos.UHRV_RodizioAutomatico,UG02_750_852,1x,12379,,Undesignated
UG02_Comandos.Reserva_12380,UG02_750_852,1x,12380,,Undesignated
UG02_Comandos.Reserva_12381,UG02_750_852,1x,12381,,Undesignated
UG02_Comandos.Reserva_12382,UG02_750_852,1x,12382,,Undesignated
UG02_Comandos.Reserva_12383,UG02_750_852,1x,12383,,Undesignated
UG02_Comandos.Reserva_12384,UG02_750_852,1x,12384,,Undesignated
UG02_Comandos.Reserva_12385,UG02_750_852,1x,12385,,Undesignated
UG02_Comandos.Reserva_12386,UG02_750_852,1x,12386,,Undesignated
UG02_Comandos.Reserva_12387,UG02_750_852,1x,12387,,Undesignated
UG02_Comandos.Reserva_12388,UG02_750_852,1x,12388,,Undesignated
UG02_Comandos.Reserva_12389,UG02_750_852,1x,12389,,Undesignated
UG02_Comandos.Reserva_12390,UG02_750_852,1x,12390,,Undesignated
UG02_Comandos.Reserva_12391,UG02_750_852,1x,12391,,Undesignated
UG02_Comandos.Reserva_12392,UG02_750_852,1x,12392,,Undesignated
UG02_Comandos.Reserva_12393,UG02_750_852,1x,12393,,Undesignated
UG02_Comandos.Reserva_12394,UG02_750_852,1x,12394,,Undesignated
UG02_Comandos.Reserva_12395,UG02_750_852,1x,12395,,Undesignated
UG02_Comandos.Reserva_12396,UG02_750_852,1x,12396,,Undesignated
UG02_Comandos.Reserva_12397,UG02_750_852,1x,12397,,Undesignated
UG02_Comandos.Reserva_12398,UG02_750_852,1x,12398,,Undesignated
UG02_Comandos.Reserva_12399,UG02_750_852,1x,12399,,Undesignated
UG02_Comandos.Reserva_12400,UG02_750_852,1x,12400,,Undesignated
UG02_Comandos.SFA_Bomba01_Ligar,UG02_750_852,1x,12401,,Undesignated
UG02_Comandos.SFA_Bomba01_Desligar,UG02_750_852,1x,12402,,Undesignated
UG02_Comandos.SFA_Bomba02_Ligar,UG02_750_852,1x,12403,,Undesignated
UG02_Comandos.SFA_Bomba03_Desligar,UG02_750_852,1x,12404,,Undesignated
UG02_Comandos.Reserva_12405,UG02_750_852,1x,12405,,Undesignated
UG02_Comandos.Reserva_12406,UG02_750_852,1x,12406,,Undesignated
UG02_Comandos.Reserva_12407,UG02_750_852,1x,12407,,Undesignated
UG02_Comandos.Reserva_12408,UG02_750_852,1x,12408,,Undesignated
UG02_Comandos.Reserva_12409,UG02_750_852,1x,12409,,Undesignated
UG02_Comandos.Reserva_12410,UG02_750_852,1x,12410,,Undesignated
UG02_Comandos.Reserva_12411,UG02_750_852,1x,12411,,Undesignated
UG02_Comandos.Reserva_12412,UG02_750_852,1x,12412,,Undesignated
UG02_Comandos.Reserva_12413,UG02_750_852,1x,12413,,Undesignated
UG02_Comandos.Reserva_12414,UG02_750_852,1x,12414,,Undesignated
UG02_Comandos.Reserva_12415,UG02_750_852,1x,12415,,Undesignated
UG02_Comandos.Reserva_12416,UG02_750_852,1x,12416,,Undesignated
UG02_Comandos.Turbina_ByPass_Abrir,UG02_750_852,1x,12417,,Undesignated
UG02_Comandos.Turbina_ByPass_Fechar,UG02_750_852,1x,12418,,Undesignated
UG02_Comandos.Turbina_Borboleta_Abrir,UG02_750_852,1x,12419,,Undesignated
UG02_Comandos.Turbina_Borboleta_Fechar,UG02_750_852,1x,12420,,Undesignated
UG02_Comandos.Turbina_Freio_Habilitar,UG02_750_852,1x,12421,,Undesignated
UG02_Comandos.Turbina_Freio_Desabilitar,UG02_750_852,1x,12422,,Undesignated
UG02_Comandos.Reserva_12423,UG02_750_852,1x,12423,,Undesignated
UG02_Comandos.Reserva_12424,UG02_750_852,1x,12424,,Undesignated
UG02_Comandos.Reserva_12425,UG02_750_852,1x,12425,,Undesignated
UG02_Comandos.Reserva_12426,UG02_750_852,1x,12426,,Undesignated
UG02_Comandos.Reserva_12427,UG02_750_852,1x,12427,,Undesignated
UG02_Comandos.Reserva_12428,UG02_750_852,1x,12428,,Undesignated
UG02_Comandos.Reserva_12429,UG02_750_852,1x,12429,,Undesignated
UG02_Comandos.Reserva_12430,UG02_750_852,1x,12430,,Undesignated
UG02_Comandos.Reserva_12431,UG02_750_852,1x,12431,,Undesignated
UG02_Comandos.Reserva_12432,UG02_750_852,1x,12432,,Undesignated
UG02_Comandos.RegV_Start,UG02_750_852,1x,12433,,Undesignated
UG02_Comandos.RegV_Stop,UG02_750_852,1x,12434,,Undesignated
UG02_Comandos.RegV_Load,UG02_750_852,1x,12435,,Undesignated
UG02_Comandos.RegV_Unload,UG02_750_852,1x,12436,,Undesignated
UG02_Comandos.RegV_IncLoad,UG02_750_852,1x,12427,,Undesignated
UG02_Comandos.RegV_DecLoad,UG02_750_852,1x,12438,,Undesignated
UG02_Comandos.RegV_IncrementaVelocidade,UG02_750_852,1x,12439,,Undesignated
UG02_Comandos.RegV_DecrementaVelocidade,UG02_750_852,1x,12440,,Undesignated
UG02_Comandos.RegV_Ctrl_Man_Distribuidor,UG02_750_852,1x,12441,,Undesignated
UG02_Comandos.RegV_Ctrl_Man_ValvDistr,UG02_750_852,1x,12442,,Undesignated
UG02_Comandos.RegV_Ctrl_Man_Rotor,UG02_750_852,1x,12443,,Undesignated
UG02_Comandos.RegV_Ctrl_Man_ValvRotor,UG02_750_852,1x,12444,,Undesignated
UG02_Comandos.RegV_Ctrl_Velocidade,UG02_750_852,1x,12445,,Undesignated
UG02_Comandos.RegV_ModoEstatismo,UG02_750_852,1x,12446,,Undesignated
UG02_Comandos.RegV_ModoBase_Carga,UG02_750_852,1x,12447,,Undesignated
UG02_Comandos.RegV_Compensacao_PotP,UG02_750_852,1x,12448,,Undesignated
UG02_Comandos.RegV_Ctrl_PotP,UG02_750_852,1x,12449,,Undesignated
UG02_Comandos.Reserva_12450,UG02_750_852,1x,12450,,Undesignated
UG02_Comandos.Reserva_12451,UG02_750_852,1x,12451,,Undesignated
UG02_Comandos.Reserva_12452,UG02_750_852,1x,12452,,Undesignated
UG02_Comandos.Reserva_12453,UG02_750_852,1x,12453,,Undesignated
UG02_Comandos.Reserva_12454,UG02_750_852,1x,12454,,Undesignated
UG02_Comandos.Reserva_12455,UG02_750_852,1x,12455,,Undesignated
UG02_Comandos.Reserva_12456,UG02_750_852,1x,12456,,Undesignated
UG02_Comandos.Reserva_12457,UG02_750_852,1x,12457,,Undesignated
UG02_Comandos.Reserva_12458,UG02_750_852,1x,12458,,Undesignated
UG02_Comandos.Reserva_12459,UG02_750_852,1x,12459,,Undesignated
UG02_Comandos.Reserva_12460,UG02_750_852,1x,12460,,Undesignated
UG02_Comandos.Reserva_12461,UG02_750_852,1x,12461,,Undesignated
UG02_Comandos.Reserva_12462,UG02_750_852,1x,12462,,Undesignated
UG02_Comandos.Reserva_12463,UG02_750_852,1x,12463,,Undesignated
UG02_Comandos.Reserva_12464,UG02_750_852,1x,12464,,Undesignated
UG02_Comandos.RegT_Ligar,UG02_750_852,1x,12465,,Undesignated
UG02_Comandos.RegT_Desligar,UG02_750_852,1x,12466,,Undesignated
UG02_Comandos.RegT_IncrementaTensao,UG02_750_852,1x,12467,,Undesignated
UG02_Comandos.RegT_DecrementaTensao,UG02_750_852,1x,12468,,Undesignated
UG02_Comandos.RegT_Liga_PreExcitacao,UG02_750_852,1x,12469,,Undesignated
UG02_Comandos.RegT_Desliga_PreExcitacao,UG02_750_852,1x,12470,,Undesignated
UG02_Comandos.RegT_Ctrl_Tensao,UG02_750_852,1x,12471,,Undesignated
UG02_Comandos.RegT_Ctrl_FP,UG02_750_852,1x,12472,,Undesignated
UG02_Comandos.RegT_Ctrl_VAR,UG02_750_852,1x,12473,,Undesignated
UG02_Comandos.Reserva_12474,UG02_750_852,1x,12474,,Undesignated
UG02_Comandos.Reserva_12475,UG02_750_852,1x,12475,,Undesignated
UG02_Comandos.Reserva_12476,UG02_750_852,1x,12476,,Undesignated
UG02_Comandos.Reserva_12477,UG02_750_852,1x,12477,,Undesignated
UG02_Comandos.Reserva_12478,UG02_750_852,1x,12478,,Undesignated
UG02_Comandos.Reserva_12479,UG02_750_852,1x,12479,,Undesignated
UG02_Comandos.Reserva_12480,UG02_750_852,1x,12480,,Undesignated
UG02_Comandos.SincAuto_Ligar,UG02_750_852,1x,12481,,Undesignated
UG02_Comandos.SincAuto_Desligar,UG02_750_852,1x,12482,,Undesignated
UG02_Comandos.SincManual_Ligar,UG02_750_852,1x,12483,,Undesignated
UG02_Comandos.SincManual_Desligar,UG02_750_852,1x,12484,,Undesignated
UG02_Comandos.SincBM_Ligar,UG02_750_852,1x,12485,,Undesignated
UG02_Comandos.SincBMl_Desligar,UG02_750_852,1x,12486,,Undesignated
UG02_Comandos.Reserva_12487,UG02_750_852,1x,12487,,Undesignated
UG02_Comandos.Reserva_12488,UG02_750_852,1x,12488,,Undesignated
UG02_Comandos.Reserva_12489,UG02_750_852,1x,12489,,Undesignated
UG02_Comandos.Reserva_12490,UG02_750_852,1x,12490,,Undesignated
UG02_Comandos.Reserva_12491,UG02_750_852,1x,12491,,Undesignated
UG02_Comandos.Reserva_12492,UG02_750_852,1x,12492,,Undesignated
UG02_Comandos.Reserva_12493,UG02_750_852,1x,12493,,Undesignated
UG02_Comandos.Reserva_12494,UG02_750_852,1x,12494,,Undesignated
UG02_Comandos.Reserva_12495,UG02_750_852,1x,12495,,Undesignated
UG02_Comandos.Reserva_12496,UG02_750_852,1x,12496,,Undesignated
UG02_Comandos.Rele86M_Atuar,UG02_750_852,1x,12497,,Undesignated
UG02_Comandos.Rele86E_Atuar,UG02_750_852,1x,12498,,Undesignated
UG02_Comandos.Rele86H_Atuar,UG02_750_852,1x,12499,,Undesignated
UG02_Comandos.Rejeicao_86E,UG02_750_852,1x,12500,,Undesignated
UG02_Comandos.Rejeicao_86H,UG02_750_852,1x,12501,,Undesignated
UG02_Comandos.Reserva_12502,UG02_750_852,1x,12502,,Undesignated
UG02_Comandos.Reserva_12503,UG02_750_852,1x,12503,,Undesignated
UG02_Comandos.Reserva_12504,UG02_750_852,1x,12504,,Undesignated
UG02_Comandos.Reserva_12505,UG02_750_852,1x,12505,,Undesignated
UG02_Comandos.Reserva_12506,UG02_750_852,1x,12506,,Undesignated
UG02_Comandos.Reserva_12507,UG02_750_852,1x,12507,,Undesignated
UG02_Comandos.Reserva_12508,UG02_750_852,1x,12508,,Undesignated
UG02_Comandos.Reserva_12509,UG02_750_852,1x,12509,,Undesignated
UG02_Comandos.Reserva_12510,UG02_750_852,1x,12510,,Undesignated
UG02_Comandos.Reserva_12511,UG02_750_852,1x,12511,,Undesignated
UG02_Comandos.Reserva_12512,UG02_750_852,1x,12512,,Undesignated
UG02_Comandos.Disj52G_Abrir,UG02_750_852,1x,12513,,Undesignated
UG02_Comandos.Reserva_12514,UG02_750_852,1x,12514,,Undesignated
UG02_Comandos.Reserva_12515,UG02_750_852,1x,12515,,Undesignated
UG02_Comandos.Reserva_12516,UG02_750_852,1x,12516,,Undesignated
UG02_Comandos.Reserva_12517,UG02_750_852,1x,12517,,Undesignated
UG02_Comandos.Reserva_12518,UG02_750_852,1x,12518,,Undesignated
UG02_Comandos.Reserva_12519,UG02_750_852,1x,12519,,Undesignated
UG02_Comandos.Reserva_12520,UG02_750_852,1x,12520,,Undesignated
UG02_Comandos.Reserva_12521,UG02_750_852,1x,12521,,Undesignated
UG02_Comandos.Reserva_12522,UG02_750_852,1x,12522,,Undesignated
UG02_Comandos.Reserva_12523,UG02_750_852,1x,12523,,Undesignated
UG02_Comandos.Reserva_12524,UG02_750_852,1x,12524,,Undesignated
UG02_Comandos.Reserva_12525,UG02_750_852,1x,12525,,Undesignated
UG02_Comandos.Reserva_12526,UG02_750_852,1x,12526,,Undesignated
UG02_Comandos.Reserva_12527,UG02_750_852,1x,12527,,Undesignated
UG02_Comandos.Reserva_12528,UG02_750_852,1x,12528,,Undesignated
UG02_Comandos.Reset_SuperSEP,UG02_750_852,1x,12529,,Undesignated
UG02_Comandos.Reset_Local,UG02_750_852,1x,12530,,Undesignated
UG02_Comandos.CalaSirene_SuperSEP,UG02_750_852,1x,12531,,Undesignated
UG02_Comandos.CalaSirene_Local,UG02_750_852,1x,12532,,Undesignated
UG02_Comandos.Reserva_12533,UG02_750_852,1x,12533,,Undesignated
UG02_Comandos.Reserva_12534,UG02_750_852,1x,12534,,Undesignated
UG02_Comandos.Reserva_12535,UG02_750_852,1x,12535,,Undesignated
UG02_Comandos.Reserva_12536,UG02_750_852,1x,12536,,Undesignated
UG02_Comandos.Reserva_12537,UG02_750_852,1x,12537,,Undesignated
UG02_Comandos.Reserva_12538,UG02_750_852,1x,12538,,Undesignated
UG02_Comandos.Reserva_12539,UG02_750_852,1x,12539,,Undesignated
UG02_Comandos.Reserva_12540,UG02_750_852,1x,12540,,Undesignated
UG02_Comandos.Reserva_12541,UG02_750_852,1x,12541,,Undesignated
UG02_Comandos.Reserva_12542,UG02_750_852,1x,12542,,Undesignated
UG02_Comandos.Reserva_12543,UG02_750_852,1x,12543,,Undesignated
UG02_Comandos.Reserva_12544,UG02_750_852,1x,12544,,Undesignated
UG02_Comandos.Reset_AcumuladorEnergia,UG02_750_852,1x,12545,,Undesignated
UG02_Comandos.Reserva_12546,UG02_750_852,1x,12546,,Undesignated
UG02_Comandos.Reserva_12547,UG02_750_852,1x,12547,,Undesignated
UG02_Comandos.Reserva_12548,UG02_750_852,1x,12548,,Undesignated
UG02_Comandos.Reserva_12549,UG02_750_852,1x,12549,,Undesignated
UG02_Comandos.Reserva_12550,UG02_750_852,1x,12550,,Undesignated
UG02_Comandos.Reserva_12551,UG02_750_852,1x,12551,,Undesignated
UG02_Comandos.Reserva_12552,UG02_750_852,1x,12552,,Undesignated
UG02_Comandos.Reserva_12553,UG02_750_852,1x,12553,,Undesignated
UG02_Comandos.Reserva_12554,UG02_750_852,1x,12554,,Undesignated
UG02_Comandos.Reserva_12555,UG02_750_852,1x,12555,,Undesignated
UG02_Comandos.Reserva_12556,UG02_750_852,1x,12556,,Undesignated
UG02_Comandos.Reserva_12557,UG02_750_852,1x,12557,,Undesignated
UG02_Comandos.Reserva_12558,UG02_750_852,1x,12558,,Undesignated
UG02_Comandos.Reserva_12559,UG02_750_852,1x,12559,,Undesignated
UG02_Comandos.Reserva_12560,UG02_750_852,1x,12560,,Undesignated
UG02_Comandos.AR1_RTD1_Block_Protecao,UG02_750_852,1x,12561,,Undesignated
UG02_Comandos.AR1_RTD2_Block_Protecao,UG02_750_852,1x,12562,,Undesignated
UG02_Comandos.AR1_RTD3_Block_Protecao,UG02_750_852,1x,12563,,Undesignated
UG02_Comandos.AR1_RTD4_Block_Protecao,UG02_750_852,1x,12564,,Undesignated
UG02_Comandos.AR2_RTD1_Block_Protecao,UG02_750_852,1x,12565,,Undesignated
UG02_Comandos.AR2_RTD2_Block_Protecao,UG02_750_852,1x,12566,,Undesignated
UG02_Comandos.AR2_RTD3_Block_Protecao,UG02_750_852,1x,12567,,Undesignated
UG02_Comandos.AR2_RTD4_Block_Protecao,UG02_750_852,1x,12568,,Undesignated
UG02_Comandos.AR3_RTD1_Block_Protecao,UG02_750_852,1x,12569,,Undesignated
UG02_Comandos.AR3_RTD2_Block_Protecao,UG02_750_852,1x,12570,,Undesignated
UG02_Comandos.AR3_RTD3_Block_Protecao,UG02_750_852,1x,12571,,Undesignated
UG02_Comandos.AR3_RTD4_Block_Protecao,UG02_750_852,1x,12572,,Undesignated
UG02_Comandos.AR4_RTD1_Block_Protecao,UG02_750_852,1x,12573,,Undesignated
UG02_Comandos.AR4_RTD2_Block_Protecao,UG02_750_852,1x,12574,,Undesignated
UG02_Comandos.AR4_RTD3_Block_Protecao,UG02_750_852,1x,12575,,Undesignated
UG02_Comandos.AR4_RTD4_Block_Protecao,UG02_750_852,1x,12576,,Undesignated
UG02_Comandos.AR5_RTD1_Block_Protecao,UG02_750_852,1x,12577,,Undesignated
UG02_Comandos.AR5_RTD2_Block_Protecao,UG02_750_852,1x,12578,,Undesignated
UG02_Comandos.AR5_RTD3_Block_Protecao,UG02_750_852,1x,12579,,Undesignated
UG02_Comandos.AR5_RTD4_Block_Protecao,UG02_750_852,1x,12580,,Undesignated
UG02_Comandos.AR6_RTD1_Block_Protecao,UG02_750_852,1x,12581,,Undesignated
UG02_Comandos.AR6_RTD2_Block_Protecao,UG02_750_852,1x,12582,,Undesignated
UG02_Comandos.AR6_RTD3_Block_Protecao,UG02_750_852,1x,12583,,Undesignated
UG02_Comandos.AR6_RTD4_Block_Protecao,UG02_750_852,1x,12584,,Undesignated
UG02_Comandos.AR7_RTD1_Block_Protecao,UG02_750_852,1x,12585,,Undesignated
UG02_Comandos.AR7_RTD2_Block_Protecao,UG02_750_852,1x,12586,,Undesignated
UG02_Comandos.AR7_RTD3_Block_Protecao,UG02_750_852,1x,12587,,Undesignated
UG02_Comandos.AR7_RTD4_Block_Protecao,UG02_750_852,1x,12588,,Undesignated
UG02_Comandos.AR8_RTD1_Block_Protecao,UG02_750_852,1x,12589,,Undesignated
UG02_Comandos.AR8_RTD2_Block_Protecao,UG02_750_852,1x,12590,,Undesignated
UG02_Comandos.AR8_RTD3_Block_Protecao,UG02_750_852,1x,12591,,Undesignated
UG02_Comandos.AR8_RTD4_Block_Protecao,UG02_750_852,1x,12592,,Undesignated
UG02_Comandos.NivelHH_Block_Protecao,UG02_750_852,1x,12593,,Undesignated
UG02_Comandos.NivelH_Block_Protecao,UG02_750_852,1x,12594,,Undesignated
UG02_Comandos.NivelLL_Block_Protecao,UG02_750_852,1x,12595,,Undesignated
UG02_Comandos.NivelL_Block_Protecao,UG02_750_852,1x,12596,,Undesignated
UG02_Comandos.Reserva_125978,UG02_750_852,1x,12597,,Undesignated
UG02_Comandos.Reserva_125988,UG02_750_852,1x,12598,,Undesignated
UG02_Comandos.Reserva_125998,UG02_750_852,1x,12599,,Undesignated
UG02_Comandos.Reserva_126008,UG02_750_852,1x,12600,,Undesignated
